Step,Total Loss,Time,0 Fraction,1 Fraction
79,0.00025372637901455164,0.7177531719207764,1.0,0.0
80,0.00021551689133048058,0.7170615196228027,1.0,0.0
81,0.00013339573342818767,0.7104370594024658,1.0,0.0
82,0.0002701492339838296,0.7071375846862793,1.0,0.0
83,0.00016688105824869126,0.7260656356811523,1.0,0.0
84,0.00027820924879051745,0.7094440460205078,1.0,0.0
85,9.365020378027111e-05,0.7101230621337891,1.0,0.0
86,0.0002442568656988442,0.711068868637085,1.0,0.0
87,0.00024831402697600424,0.7189922332763672,1.0,0.0
88,9.80553959379904e-05,0.725165843963623,1.0,0.0
89,0.0001722129381960258,0.7145373821258545,1.0,0.0
90,0.00044468496344052255,0.7045028209686279,1.0,0.0
91,0.0003851985093206167,0.7092416286468506,1.0,0.0
92,0.00033080746652558446,0.7193965911865234,1.0,0.0
93,0.00025539478519931436,0.7210273742675781,1.0,0.0
94,0.0002168802311643958,0.7213671207427979,1.0,0.0
95,0.00014827316044829786,0.7221317291259766,1.0,0.0
96,0.0003252520691603422,0.7251298427581787,1.0,0.0
97,5.683593190042302e-05,0.7122898101806641,1.0,0.0
98,0.00024579884484410286,0.7111141681671143,1.0,0.0
99,0.0002649085072334856,0.7086668014526367,1.0,0.0
100,0.00022283064026851207,0.7120661735534668,1.0,0.0
