Step,Total Loss,Time,0 Fraction,1 Fraction
73,0.28803151845932007,1.7961838245391846,0.84,0.16
74,0.07431907951831818,0.742225170135498,0.9,0.1
75,0.218990296125412,1.7951903343200684,0.84,0.16
76,0.16169413924217224,0.7255218029022217,0.86,0.14
77,0.2253219187259674,1.808546543121338,0.92,0.08
78,0.23747889697551727,0.7363767623901367,0.92,0.08
79,0.4607395827770233,1.785109519958496,0.92,0.08
80,0.16539788246154785,0.7416491508483887,0.86,0.14
81,0.3972662091255188,1.8033113479614258,0.96,0.04
82,0.20093874633312225,0.7395567893981934,0.88,0.12
83,0.28349027037620544,1.7985756397247314,0.94,0.06
84,0.044509872794151306,0.7275946140289307,0.92,0.08
85,0.23043331503868103,1.7846059799194336,0.88,0.12
86,0.3827565908432007,0.7280631065368652,0.88,0.12
87,0.23060664534568787,1.7911324501037598,0.88,0.12
88,0.2348892241716385,0.7344059944152832,0.86,0.14
89,0.20510120689868927,1.7953994274139404,0.92,0.08
90,0.11675126850605011,0.7313830852508545,0.9,0.1
91,0.34371426701545715,1.8289787769317627,0.94,0.06
92,0.15903101861476898,0.7304239273071289,0.94,0.06
93,0.2549654543399811,1.7874727249145508,0.98,0.02
94,0.11007115989923477,0.7552785873413086,0.98,0.02
95,0.5941119194030762,1.7928225994110107,0.96,0.04
96,0.1539401113986969,0.730522632598877,0.94,0.06
97,0.2169068306684494,1.8149237632751465,0.98,0.02
98,0.23862086236476898,0.7197210788726807,1.0,0.0
99,0.32066136598587036,1.776710033416748,0.96,0.04
100,0.17698737978935242,0.7278499603271484,0.96,0.04
