Step,Total Loss,Time,0 Fraction,1 Fraction
45,0.0032569400500506163,0.3530747890472412,1.0,0.0
46,0.004815779160708189,0.36435937881469727,1.0,0.0
47,0.0033420852851122618,0.382570743560791,0.98,0.02
48,0.002175920410081744,0.3575136661529541,1.0,0.0
49,0.00028000734164379537,0.3672828674316406,1.0,0.0
50,0.001951071317307651,0.35572004318237305,1.0,0.0
51,0.002291132928803563,0.36568641662597656,0.98,0.02
52,0.001730078482069075,0.3723266124725342,0.98,0.02
53,0.0014559923438355327,0.3706068992614746,1.0,0.0
54,0.002143463585525751,0.3707876205444336,1.0,0.0
55,0.0022192986216396093,0.35807085037231445,1.0,0.0
56,0.0020239856094121933,0.35462284088134766,1.0,0.0
57,0.0033844399731606245,0.36507177352905273,1.0,0.0
58,0.0020226899068802595,0.3750171661376953,1.0,0.0
59,0.0014554639346897602,0.3682057857513428,1.0,0.0
60,0.0016318591078743339,0.3614652156829834,1.0,0.0
61,0.003150123404338956,0.3574669361114502,1.0,0.0
62,0.002151118591427803,0.3657822608947754,0.98,0.02
63,0.001430469797924161,0.36011767387390137,1.0,0.0
64,0.002637752564623952,0.37477874755859375,0.98,0.02
65,0.0014287119265645742,0.37506675720214844,1.0,0.0
66,0.0008231551619246602,0.3608391284942627,1.0,0.0
67,0.0019911539275199175,0.3550548553466797,1.0,0.0
68,0.0016455244040116668,0.3655567169189453,1.0,0.0
69,0.0011702124029397964,0.36760568618774414,1.0,0.0
70,0.003215490374714136,0.3631284236907959,1.0,0.0
71,0.0007693174411542714,0.3558650016784668,1.0,0.0
72,0.0030769810546189547,0.3657701015472412,1.0,0.0
73,0.003154283156618476,0.35831212997436523,1.0,0.0
74,0.0024018518161028624,0.3705291748046875,1.0,0.0
75,0.0016705988673493266,0.38596439361572266,1.0,0.0
76,0.0011590324575081468,0.3576033115386963,1.0,0.0
77,0.0014110896736383438,0.3700125217437744,1.0,0.0
78,0.004233364947140217,0.3587617874145508,1.0,0.0
79,0.0016315270913764834,0.3809676170349121,1.0,0.0
80,0.001997529761865735,0.36504530906677246,1.0,0.0
81,0.0019278820836916566,0.3631303310394287,1.0,0.0
82,0.0012601761845871806,0.3529946804046631,1.0,0.0
83,0.001250598463229835,0.3651552200317383,1.0,0.0
84,0.0012165548978373408,0.378680944442749,1.0,0.0
85,0.0012266722042113543,0.3624849319458008,1.0,0.0
86,0.0038726290222257376,0.36793041229248047,1.0,0.0
87,0.0006519673042930663,0.36791038513183594,1.0,0.0
88,0.0025761083234101534,0.3753814697265625,1.0,0.0
89,0.001610733917914331,0.3693861961364746,1.0,0.0
90,0.0034586903639137745,0.3798961639404297,1.0,0.0
91,0.09532945603132248,0.36666107177734375,0.98,0.02
92,0.0017200857400894165,0.3596189022064209,1.0,0.0
93,0.0027904906310141087,0.36725473403930664,1.0,0.0
94,0.0029390500858426094,0.3655128479003906,1.0,0.0
95,0.00043687719153240323,0.36478638648986816,1.0,0.0
96,0.0025262595154345036,0.36715054512023926,1.0,0.0
97,0.0044076815247535706,0.37819814682006836,1.0,0.0
98,0.002933514304459095,0.36068081855773926,0.96,0.04
99,0.0023207119666039944,0.3656959533691406,1.0,0.0
100,0.004721428733319044,0.3625178337097168,1.0,0.0
